Id,Predicted_G3
0,7.36
1,6.38
2,7.78
3,14.96
4,9.56
5,15.14
6,12.94
7,7.32
8,17.7
9,15.32
10,6.54
11,12.94
12,14.52
13,10.36
14,16.06
15,14.84
16,13.86
17,9.9
18,6.82
19,9.64
20,14.04
21,14.36
22,15.16
23,13.18
24,9.96
25,7.42
26,12.36
27,16.24
28,11.16
29,12.02
30,10.26
31,16.34
32,16.44
33,9.5
34,13.86
35,4.08
36,16.26
37,16.3
38,12.22
39,12.48
40,9.6
41,12.38
42,17.44
43,7.88
44,9.82
45,7.94
46,12.84
47,17.62
48,15.46
49,7.08
50,12.98
51,12.72
52,10.86
53,9.54
54,13.0
55,9.36
56,15.34
57,15.9
58,10.18
59,16.26
60,11.38
61,8.58
62,10.04
63,10.34
64,9.66
65,15.88
66,11.96
67,7.72
68,9.56
69,16.28
70,15.2
71,10.1
72,7.38
73,12.72
74,12.2
75,9.34
76,11.1
77,11.68
78,8.48
79,6.62
80,12.32
81,10.66
82,7.26
83,15.4
84,9.94
85,8.84
86,7.9
87,14.0
88,10.78
89,6.6
90,5.6
91,17.08
92,7.8
93,10.76
94,12.64
95,9.8
96,14.38
97,9.34
98,14.04
99,8.46
100,6.34
101,16.72
102,12.54
103,6.94
104,17.16
105,10.86
106,7.9
107,17.18
108,11.96
109,14.86
110,17.48
111,9.58
112,12.76
113,18.06
114,9.38
115,15.14
116,13.04
117,13.98
118,8.22
119,13.5
120,15.76
121,14.94
122,12.96
123,11.04
124,5.38
125,12.72
126,9.7
127,8.06
128,3.94
129,17.56
130,3.3
131,2.14
132,13.18
133,11.12
134,2.52
135,3.76
136,2.94
137,2.36
138,12.6
139,16.42
140,8.46
141,7.36
142,11.0
143,14.5
144,2.58
145,10.34
146,6.4
147,11.14
148,4.24
149,8.68
150,3.94
151,12.28
152,9.76
153,2.06
154,11.6
155,9.02
156,13.82
157,8.46
158,15.82
159,12.38
160,4.88
161,8.86
162,2.68
163,10.34
164,5.36
165,10.58
166,10.4
167,15.62
168,6.18
169,14.56
170,5.4
171,15.04
172,11.78
173,5.38
174,11.12
175,9.7
176,13.24
177,6.52
178,6.84
179,10.34
180,6.54
181,13.18
182,17.02
183,9.24
184,12.16
185,12.88
186,12.4
187,15.7
188,7.8
189,9.9
190,13.02
191,7.8
192,7.46
193,9.26
194,13.94
195,15.94
196,15.96
197,9.42
198,17.6
199,9.12
200,16.12
201,9.82
202,9.84
203,7.56
204,10.26
205,9.56
206,7.68
207,11.66
208,9.62
209,6.38
210,8.64
211,12.06
212,12.9
213,7.36
214,9.66
215,15.22
216,6.1
217,7.32
218,7.8
219,10.5
220,6.72
221,4.36
222,16.3
223,12.7
224,13.08
225,8.6
226,15.76
227,11.34
228,9.04
229,10.94
230,13.28
231,11.54
232,9.48
233,13.46
234,8.2
235,10.2
236,12.54
237,12.74
238,11.82
239,5.02
240,12.7
241,11.4
242,2.62
243,12.72
244,1.66
245,17.84
246,13.02
247,5.74
248,6.16
249,15.1
250,5.58
251,9.74
252,7.64
253,9.7
254,12.24
255,9.46
256,12.64
257,10.8
258,15.06
259,10.54
260,18.22
261,6.92
262,13.22
263,10.36
264,10.66
265,17.44
266,9.5
267,11.22
268,9.9
269,1.44
270,8.62
271,15.38
272,11.58
273,15.02
274,10.42
275,12.24
276,10.06
277,9.4
278,8.28
279,11.62
280,7.38
281,10.06
282,13.0
283,9.96
284,9.8
285,11.22
286,17.36
287,12.8
288,15.24
289,14.04
290,11.56
291,15.94
292,13.5
293,18.46
294,13.64
295,12.84
296,10.34
297,7.88
298,13.3
299,15.72
300,10.62
301,11.56
302,12.78
303,17.68
304,15.58
305,12.98
306,17.44
307,8.98
308,12.78
309,10.74
310,10.1
311,12.78
312,10.96
313,10.98
314,13.96
315,10.86
316,8.02
317,10.58
318,11.54
319,12.04
320,13.44
321,10.24
322,11.02
323,14.56
324,15.52
325,13.16
326,16.0
327,10.44
328,10.16
329,14.82
330,8.28
331,14.6
332,2.94
333,7.72
334,10.26
335,15.54
336,13.14
337,6.62
338,16.08
339,10.56
340,12.58
341,10.14
342,15.82
343,8.0
344,10.96
345,13.8
346,16.38
347,9.98
348,15.26
349,12.48
350,7.86
351,13.4
352,7.8
353,8.88
354,11.58
355,10.06
356,13.36
357,11.04
358,10.34
359,16.56
360,13.32
361,12.84
362,11.48
363,15.68
364,11.78
365,10.24
366,13.28
367,4.64
368,10.64
369,12.96
370,7.44
371,12.76
372,11.6
373,6.9
374,17.54
375,8.74
376,15.2
377,9.32
378,15.46
379,10.5
380,15.2
381,6.36
382,11.68
383,1.32
384,6.22
385,10.3
386,6.14
387,3.3
388,9.44
389,3.7
390,8.9
391,15.74
392,8.34
393,12.98
394,9.82
